order_item_id,order_id,product_id,quantity,unit_price,discount_pct
e2d69755-ba97-478f-9ff7-7592256250ce,40261897-a21b-41df-b484-c2d65f7fdcc4,9160860d-6213-484d-a6f3-6390a9c62076,2,328.88,0
38c75e84-ee5d-452b-af84-586ac83ba875,a4d8a735-988d-40fe-b0cf-1da2274b02ac,4ab962ba-d3c1-4749-bb8e-3d6551f7efae,1,41.23,0
9b28a6f3-9cd2-4900-bc87-4907d4ee9654,a4d8a735-988d-40fe-b0cf-1da2274b02ac,82986ade-f68b-475b-9410-acc0979ec258,1,27.15,0
af60def3-c4bf-462d-b414-84f92ded381d,49c712f2-4ea7-4439-a127-3f402f5e43a3,d9e08397-ac1e-4199-a5e3-86e96801aa95,2,295.66,0
a70ccf32-1a3e-4540-ad4d-f0d55676f49b,97c3e1a7-ebfa-4f55-961d-7de30cf2b0b9,6739c93a-0b27-4423-a980-ca5b342d9b57,2,216.68,0
67f0a004-cf61-4369-a936-235344ac6816,e194c855-25e6-4a43-8b6b-7bf80fef66c1,9f40493d-c2e5-49c7-8906-b04c6014f29c,3,42.71,0
5fce52cc-24be-4708-8343-b24e8b1b32f8,e194c855-25e6-4a43-8b6b-7bf80fef66c1,344a1fb4-216a-4322-b62d-4b654d49a05a,2,31.02,0
4ddd18cc-b3f8-4528-83da-0cf6dd554e7c,724b94b4-a4c2-4a4f-b35f-339c6aaeffe0,c6c75bee-1cf5-4762-b960-c57547e4973b,1,536.58,0
6470234f-3c00-4350-895c-b1d3bc29e40a,923c36cd-5081-4a02-9951-029375963b61,6f60b252-4fae-482f-befa-d0f1e8f982eb,1,31.68,26
420ac99f-bb29-4109-978b-757eb4856da4,923c36cd-5081-4a02-9951-029375963b61,880fe063-0b8c-46a6-9b91-7f1a778e1f68,1,74.7,0
75639de3-37f3-461e-989f-6ee76b5b978a,923c36cd-5081-4a02-9951-029375963b61,cb59f795-7530-47ee-98ae-221c2c5803ab,2,1260.04,21
a92297d4-e711-49f8-b8be-e26fa8599893,923c36cd-5081-4a02-9951-029375963b61,05697172-79a3-454b-95a0-6b0f8bc63738,1,233.99,0
d3b2e83f-06ad-40fc-9f7e-242686823b64,923c36cd-5081-4a02-9951-029375963b61,a126d257-096b-43db-902b-ea11fde3fc85,1,416.87,0
4c40fcfa-dd52-4501-825c-937ba410f73f,a1583907-4a0c-43d1-9e0f-2a0885c49800,3b0775f6-b898-4327-a111-380b0800cdf5,5,24.39,0
2863fc42-3488-4508-8ed9-41abb4e61230,a1583907-4a0c-43d1-9e0f-2a0885c49800,40a52275-89bd-4955-b99f-f5b288d98a67,1,71.95,0
069c1869-29cd-4ba5-8637-04f16454c2fc,d42d0cde-6e2f-44ff-b89b-d25ac2e4e8f4,8e382279-4c39-458b-a430-3becb4aaa0c6,1,63.18,5
86b2d6f1-5cb8-45e4-87f3-06c2c049cdb7,d42d0cde-6e2f-44ff-b89b-d25ac2e4e8f4,4ca186e6-7c75-400b-af8d-f08033d32d03,2,42.56,0
b94d05d5-a832-405e-b9bc-f7eb2c8e059b,d42d0cde-6e2f-44ff-b89b-d25ac2e4e8f4,02342e1d-0194-4957-a8bf-a8f7f44df1aa,1,605.12,0
85424719-52f9-4d12-b5ea-fc09bce61b48,d42d0cde-6e2f-44ff-b89b-d25ac2e4e8f4,6d2660ee-b41e-4553-8b4d-a7ee1e162fe4,4,338.84,0
1c149404-d237-49c8-9f6a-8c20a99b4b7a,000b02f4-f04c-4aaf-bd93-78234e4ff683,99e55133-d34f-4896-8142-4ba6e998766b,4,150.63,30
55ba2d19-506b-47fc-add8-9f05fdabfc28,000b02f4-f04c-4aaf-bd93-78234e4ff683,2e4a83dd-fdc8-4d09-926d-a7bafbb7868a,1,160.97,0
4cacb094-133a-49c9-b818-ea22a832ee20,02bd6664-e8f8-489d-9a9b-d28226a9e211,43491408-6ec7-4975-91db-f829c64d723e,2,468.85,0
099dc6f1-99b4-4dd2-96ad-41b7694454da,22fdce16-2f2c-4d26-a154-45af09555ab8,460aa3dd-d3bd-4f6f-8c6f-216f92de7193,2,461.59,0
5beae67e-dded-47f5-9b39-0d33fbb4dfe0,22fdce16-2f2c-4d26-a154-45af09555ab8,a7eae900-b1d7-4f55-a536-093473a0fb42,3,53.99,0
897596df-e8d1-441f-9b80-2e3f6007f28b,22fdce16-2f2c-4d26-a154-45af09555ab8,96e0bd3a-2fdb-48cc-81c7-c6d9df841767,1,127.5,0
29034231-6e23-4fac-9f78-89095768b5e2,22fdce16-2f2c-4d26-a154-45af09555ab8,74e36156-42f6-4a5f-8343-a7dbb48a5d4d,1,258.69,0
82a23a42-827b-400d-99a2-3cad4669c328,8da49b8c-3d95-450d-9fba-bcfac592928c,681e061f-6a00-4ee4-8e4e-d44d8e395ffe,3,23.59,0
74e2386b-5bdd-4361-b850-2630080e8ef4,e64a4aa3-40b4-4d00-80e5-8dd5e41e476a,7feb4566-b038-4285-970e-079bc58846c6,1,274.89,0
1d5aa9f7-152a-41f0-8641-ecf0400bb406,bfcbc77c-f60a-4b75-ab15-0bfeec6cc1e1,212297c5-0fe1-46f6-b4af-76c4488d59e2,2,271.19,0
05543178-0d4a-4505-aa3d-2f8f7ae14be9,163baaa7-b029-4ed4-9238-9724f300ec1f,bf9c65b5-124b-40a7-b200-abd24b134300,2,221.28,0
719fdbc4-95b4-44f8-816d-2210fa624a8a,00871605-07cc-47a7-ac9a-d01572370a63,8f4ad548-bb6f-4742-92ea-242cdea3ee18,2,1237.7,0
4dabf54c-8c63-43d6-82c1-d648023425b9,00871605-07cc-47a7-ac9a-d01572370a63,6d534a70-c3ac-4a4e-86d4-cc922fd386ce,1,1615.26,0
54230bf0-77d4-4f8a-8ac6-481eec2c73c5,909ca521-570b-4ccd-9ece-4f6c3bd89101,8e0bc92e-defe-4d0f-8c0b-f3dcf453a4ef,1,150.93,0
9a218e38-92a5-4d2c-9831-1c139c3dd60f,f3ceba0d-f8bf-481d-a82d-8b61ea73d3fa,f0bdc088-5912-4358-a1fe-bbd7ae400e06,3,163.49,0
b5961ee3-3fba-4048-a82f-0c4ab72c770e,f3ceba0d-f8bf-481d-a82d-8b61ea73d3fa,ea5dd571-b7e4-4a84-a33f-55e4cc0f2bb1,1,1103.23,0
b9543ae7-7457-43d9-a0a9-15663181a5b9,756e8f49-3864-4f82-86af-fee3cc67779a,27c69fb5-5929-44c6-bf6f-8c17458c77bd,2,724.27,0
c548784e-97e2-400f-9cbd-f27705786183,756e8f49-3864-4f82-86af-fee3cc67779a,7ea23222-4cc9-4a97-aa66-d7d93f72a632,4,49.62,0
95a9ab45-a90d-469d-9e1d-59a5a0ac70af,756e8f49-3864-4f82-86af-fee3cc67779a,25928c97-58ba-48b8-9133-a3a803099fe6,1,117.13,0
e05c5a61-e382-457b-a07c-1395104b69a5,bc2456f3-d777-4b6f-be3f-6f199ce4d964,3d752c79-3b4c-4804-ac93-18133ff67f94,4,227.12,0
2f2e1287-fd39-446c-9cd3-46e0a75b50a6,bc2456f3-d777-4b6f-be3f-6f199ce4d964,54c35211-5c78-4a9e-8870-c31ac0b1664d,3,142.7,0
38a77980-6d97-43dd-8450-7aa18bda7844,bc2456f3-d777-4b6f-be3f-6f199ce4d964,faea3cbc-3657-4091-be47-bdaa56770e0f,1,524.36,0
db727991-30db-4a9d-9cbf-192f61c9607c,31105140-5c2e-4c4d-bc2b-e03381b0a858,0798ba1f-39d7-4abf-8f08-9956c3ea5460,1,263.53,0
a09df1be-e35d-4ffb-a5b2-1a933ea68fa1,31105140-5c2e-4c4d-bc2b-e03381b0a858,f49d243a-bb0d-4b47-b16b-f1acfe95f3dc,1,49.92,0
b92d6df5-c971-462f-b78d-7de615be23b5,31105140-5c2e-4c4d-bc2b-e03381b0a858,470a7198-23cc-41a8-939d-39905e14b702,1,182.47,0
13b44059-04ff-43e8-8e12-989793cd1f30,31105140-5c2e-4c4d-bc2b-e03381b0a858,91501cdd-2203-43a1-b312-360e3c8dcb97,1,32.68,0
d6f3c2b0-44f6-4bad-a3d8-dd47c38ed2af,31105140-5c2e-4c4d-bc2b-e03381b0a858,78a5a574-1851-40a7-8be4-0d5e9feccbdd,3,2928.08,0
cd98bce7-a730-473a-a93a-b4a097ba6d04,59af0e9f-de80-4c6b-bd4b-3be23d406cd8,5c81514e-b53b-4fa9-98e3-7d0838ad33b1,1,42.51,0
cedbc177-39c8-415c-8f2d-91c4ac8b44da,60a97d4c-caff-4d2f-9cc4-845042c7311d,1e188361-d502-47a8-be7c-659727fc4f02,1,30.33,0
d11459a8-fbb0-4ee7-9722-2544df41cf10,60a97d4c-caff-4d2f-9cc4-845042c7311d,52deb047-e24a-4fd8-81ce-5a146d40d7cf,1,78.55,0
54beee94-7629-458d-9a4d-2f98ba28c3b0,60a97d4c-caff-4d2f-9cc4-845042c7311d,adcb1385-d164-408c-af1d-1039c2226ef6,2,139.91,0
4a554aac-99af-444d-bddc-baff8f867c4d,60a97d4c-caff-4d2f-9cc4-845042c7311d,37b0d4af-bf2e-4a1f-b393-7d7961e24840,1,525.48,0
6302a682-8ccd-466c-b222-60574b885acf,60a97d4c-caff-4d2f-9cc4-845042c7311d,589b46e1-1d00-4e43-b55f-a832f003f724,2,8.65,0
a41d7d4c-71f4-4ca4-ba13-a79dd5be56e1,257a8901-5271-4cbe-b592-dbf90c4fceb0,5ed35af6-a3d5-4bfd-8602-fb5af259a131,1,99.89,0
bb8b1a5f-9a91-4183-821b-ddc12d757fe9,257a8901-5271-4cbe-b592-dbf90c4fceb0,689cf147-5f7e-4dea-b9c8-2ee381fbab64,1,285.55,0
d179d82d-0b78-478f-9549-3dbae722f55c,52e35ef5-96b3-4b7c-9521-31b866a5ec51,c94f8c98-af8e-4778-ae06-db4b16fcfd8d,2,44.21,0
2bb742ad-3bf2-4e8e-b81d-a1f3b210d85f,52e35ef5-96b3-4b7c-9521-31b866a5ec51,5e8f4b31-1ca6-4e3c-95eb-22c3b9b976e1,1,152.93,0
bb0779d7-b159-49a5-9b01-ffd842a00716,f94ccc53-45ca-4fc0-8021-3ecb4a60abb1,2c1a80cb-16fe-48cc-af4e-6ae5d98c77c7,3,1716.23,0
ad66a709-5fdb-4d35-bfc8-58882d845f6f,d655e69e-82b7-4f21-9877-2c8fe11878db,6249a421-8998-4134-a1df-d41c1c7d194f,2,2080.28,0
1694ce9b-172e-441e-bac6-475df3aa5a3c,d655e69e-82b7-4f21-9877-2c8fe11878db,c6454030-7a77-4e74-94a8-96754ccda684,2,781.02,0
bcbd322f-0abf-4afd-8c14-b3dd7d2752c7,d655e69e-82b7-4f21-9877-2c8fe11878db,eabc3b88-12b5-45af-8a7b-c1f4ff5db0c8,1,295.09,0
56eba7ee-6d56-477e-ae26-b737158b3525,cf0c59ed-1942-40a9-a732-c35d03ce5b77,916391ef-6678-43f7-9d2e-f252353e82ed,2,132.13,0
6c43580d-f500-42cb-8ef8-a3f257cd9e23,cf0c59ed-1942-40a9-a732-c35d03ce5b77,65d2d469-69fe-4267-94be-d6b144d391e3,1,80.35,0
65b6b814-4ed2-4f3b-8f85-da0bd08923b5,cf0c59ed-1942-40a9-a732-c35d03ce5b77,83b65bc9-5bef-4b83-b669-af415ca9080e,2,244.52,0
13ce16fa-3fa7-4bb9-bef3-cf84da28e615,cf0c59ed-1942-40a9-a732-c35d03ce5b77,b2a126e0-71c5-4d8e-8c82-502a18d268e2,1,87.87,0
7c8ee782-a56a-4eba-9d1c-6f4a7a869567,a7a91c8d-7967-4092-b108-8d73ada54ba2,da4cd397-ceb7-49dc-a9a6-4345ddeb0c07,2,36.39,0
23edeab5-9f34-4c56-90ee-06b8306d2824,a7a91c8d-7967-4092-b108-8d73ada54ba2,af858b33-34d0-4603-9f20-794ac72766ed,2,44.28,8
4e17eba8-f6a8-4055-90fe-da4ba7ad9b65,a7a91c8d-7967-4092-b108-8d73ada54ba2,85198312-5247-4183-a3ad-d9c1575d9652,4,1351.13,0
dd4989ba-cff4-41e7-b92d-af5004116142,89712894-e650-405d-84d5-9f31f35fa6ae,3ee9c4d1-17ec-430c-93f7-b17b081ad848,2,1528.54,0
23ada957-343f-4db9-bec9-86f655648b8c,971a9b7b-0d71-4180-b0d7-c29783f4f160,36240984-f532-4818-bd45-a9339aa7643c,1,255.8,0
723d93b5-4468-4b72-bb86-a71e6bc1373f,f2e7e928-4ca0-4223-adb9-26f121a084b4,b993fe38-a1b5-4cf4-b825-f0eae10d88a6,1,57.44,0
ab77d89a-9da9-4917-bc95-e6fa598b21d8,f2e7e928-4ca0-4223-adb9-26f121a084b4,ce9400c3-943e-47cc-a9ba-119e3e9c9308,1,37.96,0
cc2e3b5a-f36e-4ecd-9fbb-607824b660ab,f2e7e928-4ca0-4223-adb9-26f121a084b4,75d88823-ff34-4be8-a82f-2740888cd590,2,22.17,0
d8280cc2-0e09-4222-8723-6a400432c87b,f2e7e928-4ca0-4223-adb9-26f121a084b4,665f08d3-26d0-4b5b-9503-f85ea8c39f45,2,175.93,0
038888af-a84a-4045-b973-28d7350b9a88,f2e7e928-4ca0-4223-adb9-26f121a084b4,85198312-5247-4183-a3ad-d9c1575d9652,2,1385.24,0
bf910001-b1cb-4c46-b800-bb8a93fbeb9d,373e74c3-968e-48d3-93f9-55f9bb4ab9d7,8af7b25a-ce71-48b9-8ce7-7fb664254454,1,580.51,0
5f51bd92-b94a-4021-b2ed-7bc481e5c5da,dec69c8c-0551-4457-88b3-64038ad98fbc,f7bc03dc-4201-4307-9fff-e6ac152788e8,2,178.82,0
284179d5-cce7-4eac-9fd5-e4ce8e845a57,dec69c8c-0551-4457-88b3-64038ad98fbc,ac84cd01-cdf8-478a-aa94-78653709ca22,1,16.18,0
3bc39ca8-6c47-4e93-ac05-ae7e5b36217b,af833edc-26bf-4591-b018-e919962794bb,28c4d580-611e-4bd8-baf2-06b3cf564687,1,106.23,0
c8008df5-a2ba-46b7-bc62-0a38ae66da21,af833edc-26bf-4591-b018-e919962794bb,b2062809-0062-44f4-9b3c-8d03117a8e93,2,500.05,0
0891f972-264e-4826-b2b3-21677825ac2c,af833edc-26bf-4591-b018-e919962794bb,986e4e44-938b-4872-bea7-5a6cc59b07c4,1,23.07,0
bd7e4ede-9d92-4011-9900-dfc0f492ede8,af833edc-26bf-4591-b018-e919962794bb,e4bc6ab2-4c0e-4d38-b8a9-deb8df113282,1,657.6,0
1bc31582-e4ad-4926-8666-7ef7d42f6d75,5b6264e0-fca7-4cab-b674-259bc98e760f,0572d75f-f278-423f-9d34-a7f8eb8775a1,1,159.88,0
da83fa85-a716-4900-8990-510d18f8e4e8,5b6264e0-fca7-4cab-b674-259bc98e760f,63b5fc34-c28b-425f-8887-723f116281b4,2,506.56,0
e0073463-1154-4a29-8bc4-e2c6025217cf,5b6264e0-fca7-4cab-b674-259bc98e760f,ce07cdfa-e772-465c-b611-3085e631570b,1,619.81,0
d94810b9-cf10-4063-897f-6b5fcfb353ae,5b6264e0-fca7-4cab-b674-259bc98e760f,8e0bf3ac-bf94-43dd-841f-aa513cf8d6b4,1,411.68,0
81a853c0-9195-4502-8f8d-dad8811780e0,eb24ab7b-5555-4194-bbde-f0c018d5d399,a418c561-2eee-4609-82aa-1b16c73e13c2,1,715.65,0
8f93ca4d-cdd3-4203-8759-0eeea2e47de5,eb24ab7b-5555-4194-bbde-f0c018d5d399,851d2250-3be4-43b7-bc38-1402286b69ee,1,175.91,0
d2296c69-8bbe-4036-b165-0351bde4cfaf,a91bba83-2de6-475b-99cd-69675e2c3f93,1cfb1d27-0a8a-4c9e-9410-b6d0f1c19407,3,1012.38,0
5e5927d5-4236-450d-9f6f-6d02a662fd20,a91bba83-2de6-475b-99cd-69675e2c3f93,ddf75d69-5186-4d25-97a3-dde5293aad89,1,38.05,0
c1cec631-f633-4f9b-8303-b768ad67d850,5a5952ef-b21f-46ae-b121-7cbaf99e7292,729944ea-7d96-4379-8e92-22e9047a5fae,1,18.33,0
4eadf991-4d65-4a6d-a567-f2a7cbbad8c8,5a5952ef-b21f-46ae-b121-7cbaf99e7292,fcd8b6c0-a425-45dc-bac1-7f59501273fc,1,329.35,0
1fa6813e-5b0b-4424-9315-a22ea9272739,5a5952ef-b21f-46ae-b121-7cbaf99e7292,734f025c-8cf4-4789-a1d9-24192ecd99d7,1,545.81,0
56f9acb1-4a82-45e8-ba8c-51d814b4ff53,5a5952ef-b21f-46ae-b121-7cbaf99e7292,f354aefb-65f2-4764-bdae-9c6a9827dbb8,1,564.43,0
06f0cf21-633a-4b91-a73f-52a54f0f6109,0f57206c-8fa9-49b7-bebb-b8ef8274b4da,6ebddef4-9ac5-42c4-82ce-9b24511ac6b4,1,257.45,0
419877a5-21dc-4982-b20a-885ca21c1dc3,0f57206c-8fa9-49b7-bebb-b8ef8274b4da,472efd33-90f7-4d15-9e51-ff9a1e5fb946,2,42.3,0
da5e5eaf-8208-411c-ad9a-96cea32fc4f1,0f57206c-8fa9-49b7-bebb-b8ef8274b4da,3c429655-40c2-4d4e-a986-6c8531be4ee0,4,27.57,0
85c11b45-293e-4adb-8c53-4886945c66b3,fd809b31-2626-42ce-93c0-043d38653abb,0572d75f-f278-423f-9d34-a7f8eb8775a1,1,183.23,0
4596ae92-365c-4e2d-a62c-972163f86276,b54d02f6-2eea-4286-80f5-635dafe4d531,faea3cbc-3657-4091-be47-bdaa56770e0f,1,536.56,0
d08ac657-acd7-4772-b818-ec9c3e070762,b54d02f6-2eea-4286-80f5-635dafe4d531,e9d05212-7da1-4f16-b784-4beda5ffa6c6,1,44.28,0
5cbc23fd-1a09-4e66-81bc-7607a2ae1f00,70a01794-fe02-4b12-9103-469ee7017f7b,db4cc2e8-dea3-45eb-a2b2-5a62e9967dd6,3,407.56,5
c9397729-d301-4c0d-a706-3868a8380cfe,70a01794-fe02-4b12-9103-469ee7017f7b,9fb89a41-b872-4962-a232-96fef8bece70,4,1944.46,0
743b8a45-8b99-4ac6-8c90-7388ce2b8f77,70a01794-fe02-4b12-9103-469ee7017f7b,a45a1adc-abe9-46c4-8ae2-e06d4b19c4a7,2,455.56,8
aaf0f8f0-bec7-420f-bd0b-eb5ff5af1ea0,70a01794-fe02-4b12-9103-469ee7017f7b,7771a7c0-2f0e-47bc-9029-5f7a5453e0ac,1,261.72,19
6c55c405-b724-43e2-a9c3-1d70f870f748,6abb4fe8-20df-42b5-b974-b22920771aee,05da1c9f-75b2-4ab8-8193-cd174880d0d0,1,62.26,0
afcc827a-cf38-4fea-9d1b-88b03998febc,6abb4fe8-20df-42b5-b974-b22920771aee,0746a1b4-77fe-4101-a0bc-7b7c848e5c58,1,1315.9,0
8fbaaeca-2876-4a4f-a7e5-19a09ee4ff30,6abb4fe8-20df-42b5-b974-b22920771aee,eeec7840-031e-456c-9daa-921f5cbaefc8,1,75.15,0
2d69e3e1-982f-4a64-a54e-212b7870773d,6abb4fe8-20df-42b5-b974-b22920771aee,533fdaa2-1f55-42af-821a-824141e6c667,1,992.55,0
f83366b1-972d-4dfa-8c2f-3df62ff00783,6abb4fe8-20df-42b5-b974-b22920771aee,79e6ea46-9333-4e7b-9c4e-dfa7f7973faf,1,91.71,0
8a6a0a94-03ea-45d9-87f4-3e1cac60e1a4,4369e429-7f49-4759-b8d0-60320e35f075,482bfabb-70c3-4376-8fa9-294a5bb24a79,1,145.86,26
2c3dca10-f46c-4c12-b9f7-49f630ec54a3,4369e429-7f49-4759-b8d0-60320e35f075,3fe42775-bc01-4d37-b1db-fe440b5dd286,4,31.23,0
f810fac3-0e59-40e0-9b82-e923859f3753,4369e429-7f49-4759-b8d0-60320e35f075,560263ad-8679-45d1-b45c-93829e7283f6,1,418.74,14
56350ac9-0ab0-49ec-bc44-a8d0a142642f,1a9a884c-cf14-4bfd-a534-12efd74dbbd6,5b30ea20-563f-4fd4-927e-b8735924822a,1,1872.0,0
11941fd2-65e9-438b-8fb9-eda477e5b045,4c05e409-d58b-48cf-acde-d9ba9aa0ddaa,50c057af-3449-48c0-ac86-0d74ec30a707,1,164.21,0
9938dda2-5d22-4377-a550-cc6253070b9d,81cff11b-4db2-446c-b3b1-81e74df92a33,f627f5b5-7563-4752-bba0-df4069fd2340,1,29.22,0
97acdbbe-488a-4412-9bea-eded467aa529,81cff11b-4db2-446c-b3b1-81e74df92a33,40b9597c-5e25-4bc7-bd05-650b28797b55,1,128.16,0
2e19980c-4831-4830-9fb0-10dcbfac941e,81cff11b-4db2-446c-b3b1-81e74df92a33,dee6bf16-4438-496f-a209-5a39fe8987ed,3,45.77,0
1eba6774-9f8d-425e-8525-8fc17afc5935,81cff11b-4db2-446c-b3b1-81e74df92a33,bb357c56-1a62-4e90-ba13-2ad77754392f,1,123.23,0
1d313fea-0bbb-4cb4-9464-7f5488572bab,3e183a59-4eac-43b3-91c6-07a6bd1de178,29385932-8b12-4941-b3dd-19d308e0dd16,3,255.14,0
e59b663b-a120-41b1-a047-2f3eff1f3150,3e183a59-4eac-43b3-91c6-07a6bd1de178,bd82fa92-110e-44ca-8dc2-b85fbf10bc1d,1,27.58,0
22a68521-5905-4073-b700-e4ab9bf02fda,96a61dd4-9ca6-4aeb-a6fb-ab95cba8a24f,83d20b09-ac2e-416a-816f-1fb3de14c6fd,1,550.73,0
b20bbe5f-fd5b-47a3-aea0-393873335322,96a61dd4-9ca6-4aeb-a6fb-ab95cba8a24f,ee29df34-6792-4512-afe8-a2b68c121552,5,60.31,0
329c1eda-f4b9-4c4e-bc97-bc1e86c973a6,96a61dd4-9ca6-4aeb-a6fb-ab95cba8a24f,5c956fe6-22e6-423d-b3af-cd2f46d644d5,1,417.77,0
474f0162-51d2-42be-95f4-5b09b0eb884e,96a61dd4-9ca6-4aeb-a6fb-ab95cba8a24f,c9891625-5006-4d34-83e3-4783d237f09d,2,32.11,0
fb111c68-815b-4687-9842-ca09ed7d584c,092580b0-da31-4edc-a9a9-178ca01ea379,5a82c9de-50c7-438f-93f2-dbf99c9250ce,1,2810.91,0
bf89da2a-6dc9-4c2c-92a5-e61065cc05a0,16a1a9e6-5048-413b-b523-7dd3eb516c53,65b867dd-7a47-4c95-8127-7da5496ac126,1,112.41,0
7b436b61-d3f6-4fd4-b5a6-8791a50db3f5,16a1a9e6-5048-413b-b523-7dd3eb516c53,7660a6b5-863f-4df2-b22f-21e51f47e507,2,73.87,0
e1e0aa46-0d55-4de7-9232-f39f6b6ec602,16a1a9e6-5048-413b-b523-7dd3eb516c53,c48d5cd3-d99b-4aa4-a3cd-a48ddde1911b,2,119.02,0
14601483-424b-4c19-89c8-751dd3219a9b,16a1a9e6-5048-413b-b523-7dd3eb516c53,cf7053c7-897d-4d9e-bd4d-5cb012acdd8f,1,1530.58,0
8738727a-7f23-45cb-b919-aad751974ddc,16a1a9e6-5048-413b-b523-7dd3eb516c53,981c2fb6-7aba-4942-be61-84674e4e147c,1,38.48,0
23334d2d-a57a-4946-9105-5c4d1c42fd82,be723578-5b9f-45b0-839f-333824a4cb43,48b50e97-1d33-45fa-90cb-c9dec65f76ad,1,265.48,0
0f053b4b-6155-4382-88fe-1abd95e3fe42,be723578-5b9f-45b0-839f-333824a4cb43,f01121a0-26c1-4994-becf-65b5be8fe967,5,387.01,0
3809b776-176d-4ebf-8f2d-9d5aa1901c9c,be723578-5b9f-45b0-839f-333824a4cb43,bbd0155f-413d-4bf8-a12d-7904fc96f0b3,1,86.57,0
ade0c151-08c8-4c6d-bab5-91e88cb2d3c6,be723578-5b9f-45b0-839f-333824a4cb43,e201230f-b8f5-4cf0-a9e8-37818f988dfd,2,275.24,0
9c2fc7e8-40c6-437f-85d7-eabae5a3878a,d8b5cfc0-e18b-4823-91a7-d1f296201b64,5b9bde4b-924f-478e-bc1a-4a79c31965f1,1,298.53,0
5f0af4b4-b707-4b51-86ea-211a27fa663a,d8b5cfc0-e18b-4823-91a7-d1f296201b64,6d48311f-e35c-493c-b72d-8b69a2aee431,1,401.45,0
b0e0d1ab-77b8-44d6-b387-475c0c30ec6a,d8b5cfc0-e18b-4823-91a7-d1f296201b64,9297fc53-d5da-421a-974c-5b2bd491a9aa,4,22.05,0
222b6c9a-862b-42e1-9b0f-db4745a5b130,d8b5cfc0-e18b-4823-91a7-d1f296201b64,7f7fd7f3-a429-4d02-b319-85e7a9e1a9f0,1,339.93,0
02b42c93-0a59-4d65-91db-09beab4d1300,d8b5cfc0-e18b-4823-91a7-d1f296201b64,378bb017-d481-4107-8665-bc934e8237e1,1,113.02,0
2db603a3-a2e0-4fe1-9948-ff82e9f75564,a471b6ed-d061-41b4-ab2c-45e2b2107510,d612902f-1af7-41e9-bae2-b5f3b6afac3f,2,577.21,0
4d2d81b9-b8ee-4129-844e-f3f776ccd9d6,3e535b5b-baea-451f-9a62-05d55c63e698,6695712b-8b87-4e3c-b849-9860065ddc6e,2,247.97,0
9b9b3666-63bf-40fc-ab66-36246198d0aa,3e535b5b-baea-451f-9a62-05d55c63e698,c328575e-cb21-4cd6-a7ec-9f9b0a085d7c,2,29.02,0
81d3f91f-1dbf-4291-b8f6-f5a4004b3895,3e535b5b-baea-451f-9a62-05d55c63e698,ce07cdfa-e772-465c-b611-3085e631570b,4,600.89,0
3974e612-6be2-40eb-aae8-19436089e120,af26a1fc-84f4-4f9a-9291-1216a974d328,b12de475-a8bd-48f7-ab24-cfcf74da9b4e,1,37.22,0
0dfdd9bf-2b8d-4f46-a782-2cd0a0871b98,af26a1fc-84f4-4f9a-9291-1216a974d328,ad1a8fd3-6114-4cbe-837b-67f9941aec99,1,27.06,0
87e07e05-30a4-4ae3-ab0e-9c1363291d30,dc6670a9-8c14-4b4b-b8e1-84489ec2c0d6,19dfc49d-e0eb-45d5-9c7d-c6e853abf80b,3,50.91,0
acf4e6dc-c32a-45fd-89f2-d7b35821d81c,dc6670a9-8c14-4b4b-b8e1-84489ec2c0d6,35375c3b-7d3f-4d47-b808-f7ed68113f66,1,65.25,0
333a4b2b-f567-46fa-aa5e-9cdbd11183b5,dc6670a9-8c14-4b4b-b8e1-84489ec2c0d6,fff3d994-f69d-4710-9dd2-9cb850ac6792,1,946.94,0
b714003e-0392-4157-a286-5f2e72d1c8fa,dc6670a9-8c14-4b4b-b8e1-84489ec2c0d6,25bb036a-2c0f-469d-b0c3-591ca0f9ddb1,1,479.35,0
108c4d02-0a60-4261-ad49-9cb2ab91ba3b,fd6ba136-bdda-40af-92c3-e78337291028,7557dc91-8544-4fe5-9ce5-4b61f06f719c,2,22.51,0
53edcce6-e3b0-4433-ab9d-4cd6a7042258,fd6ba136-bdda-40af-92c3-e78337291028,804330b3-1f08-49e6-9dc4-51ab4f813e4e,2,1614.05,0
6e0d8616-df61-4cf9-a2a9-e91e5df26f79,43f56dcf-e094-4259-97f6-7bdc5acff5f4,f81ab423-f168-4bcd-9b6d-971f9c054e88,1,351.22,0
80688bde-e4fb-4a24-a9a6-0b0bcb33b41b,43f56dcf-e094-4259-97f6-7bdc5acff5f4,d68a1fe8-2f7b-4866-92a6-9e02ba1a6b2b,1,1914.78,0
791f3659-e96e-40d8-972e-0d99fcc27955,7283a52f-020e-42ba-b2e8-af2a940ecdc5,6639b609-b346-4b85-9043-df4690586811,1,487.52,11
9ae996ce-a191-410b-af56-33a9e9162d76,fc684a1f-f9e6-407c-afff-ad7590bf42cf,1c3adb58-f317-4fe0-a09c-7f82e06ed179,4,216.25,5
1811b782-3173-4a39-9ced-9decce767fb6,c9f74549-8dc2-4594-b888-4ec792dae36c,da9a48c3-c866-4d02-8590-5e454cc59c15,3,95.97,0
c353eb4a-b888-411d-b49a-e4b0e8c37280,26b65dd6-b86f-4955-bd42-0f7b684e0758,9984efa1-92de-490f-a8f8-21590354442b,1,477.82,0
